symbol,day,month,entry_ts_ms,exit_ts_ms,score,gross_pnl_bps,net_pnl_bps,alloc_dollars,pnl_dollars
CRVUSDT,2025-08-05,2025-08,1754363400000,1754363460000,11.089392,2.186761,-11.752997,50000.00,-58.76
CRVUSDT,2025-08-05,2025-08,1754363460000,1754363520000,9.608772,22.219753,8.888329,49970.62,44.42
CRVUSDT,2025-08-05,2025-08,1754366400000,1754366460000,8.652601,4.492360,-8.744238,49992.83,-43.71
CRVUSDT,2025-08-06,2025-08,1754444520000,1754444580000,4.907194,11.181924,-2.495778,49970.97,-12.47
CRVUSDT,2025-08-06,2025-08,1754455080000,1754455140000,6.927537,11.299432,-2.960098,49964.73,-14.79
CRVUSDT,2025-08-06,2025-08,1754457900000,1754457960000,6.755106,13.431601,-0.303939,49957.34,-1.52
GALAUSDT,2025-08-06,2025-08,1754499960000,1754500020000,11.170803,6.501929,-7.451196,49956.58,-37.22
CRVUSDT,2025-08-07,2025-08,1754538780000,1754538840000,17.314536,10.822506,-3.557323,49937.97,-17.76
GALAUSDT,2025-08-07,2025-08,1754565600000,1754565660000,10.132522,12.468828,-1.401496,49929.08,-7.00
CRVUSDT,2025-08-07,2025-08,1754566140000,1754566200000,4.686614,13.822902,-0.036963,49925.58,-0.18
GALAUSDT,2025-08-07,2025-08,1754568240000,1754568300000,7.054341,-0.007692,-13.557791,49925.49,-67.69
GALAUSDT,2025-08-07,2025-08,1754570280000,1754570340000,9.551301,12.484395,-1.388264,49891.65,-6.93
CRVUSDT,2025-08-07,2025-08,1754574420000,1754574480000,7.508747,17.098129,3.709149,49888.19,18.50
SEIUSDT,2025-08-07,2025-08,1754585100000,1754585160000,5.851842,3.286140,-10.048973,49897.44,-50.14
SEIUSDT,2025-08-07,2025-08,1754596860000,1754596920000,8.601030,6.572449,-7.233252,49872.37,-36.07
GALAUSDT,2025-08-08,2025-08,1754611920000,1754611980000,8.685908,12.180268,-1.341894,49854.33,-6.69
GALAUSDT,2025-08-08,2025-08,1754615820000,1754615880000,14.062001,12.128563,-1.086508,49850.98,-5.42
CRVUSDT,2025-08-08,2025-08,1754625000000,1754625060000,9.368727,13.594060,-0.236150,49848.28,-1.18
CRVUSDT,2025-08-08,2025-08,1754625120000,1754625180000,9.414655,7.320081,-6.560404,49847.69,-32.70
CRVUSDT,2025-08-08,2025-08,1754626440000,1754626500000,6.052606,14.749708,1.221778,49831.34,6.09
GALAUSDT,2025-08-08,2025-08,1754637660000,1754637720000,24.978797,5.998796,-7.801924,49834.38,-38.88
GALAUSDT,2025-08-09,2025-08,1754719620000,1754719680000,4.014705,11.383039,-2.039517,49814.94,-10.16
GALAUSDT,2025-08-09,2025-08,1754721480000,1754721540000,6.993634,17.214997,3.780688,49809.86,18.83
GALAUSDT,2025-08-09,2025-08,1754721960000,1754722020000,4.866770,5.747126,-7.689490,49819.28,-38.31
CRVUSDT,2025-08-09,2025-08,1754775960000,1754776020000,5.717630,8.042622,-5.565540,49800.12,-27.72
GALAUSDT,2025-08-10,2025-08,1754787960000,1754788020000,6.708788,11.043622,-2.337591,49786.26,-11.64
GALAUSDT,2025-08-10,2025-08,1754862000000,1754862060000,13.840447,11.396011,-2.028653,49780.45,-10.10
GALAUSDT,2025-08-11,2025-08,1754903760000,1754903820000,6.935483,11.280316,-2.129882,49775.40,-10.60
GALAUSDT,2025-08-11,2025-08,1754904060000,1754904120000,7.510512,5.640144,-8.053814,49770.10,-40.08
GALAUSDT,2025-08-11,2025-08,1754910000000,1754910060000,3.878619,5.717538,-7.999692,49750.05,-39.80
CRVUSDT,2025-08-11,2025-08,1754926440000,1754926500000,6.661901,10.373444,-3.234445,49730.15,-16.08
CRVUSDT,2025-08-11,2025-08,1754926740000,1754926800000,4.785222,15.541358,2.090452,49722.11,10.39
CRVUSDT,2025-08-11,2025-08,1754949300000,1754949360000,10.171410,12.915957,-0.536191,49727.31,-2.67
CRVUSDT,2025-08-12,2025-08,1754957520000,1754957580000,6.503966,14.109560,0.209740,49725.98,1.04
CRVUSDT,2025-08-12,2025-08,1754958360000,1754958420000,3.525879,4.341629,-9.335456,49726.50,-46.42
CRVUSDT,2025-08-12,2025-08,1754958720000,1754958780000,4.968411,5.400114,-8.060591,49703.29,-40.06
GALAUSDT,2025-08-12,2025-08,1754987760000,1754987820000,11.851352,5.938238,-7.545617,49683.25,-37.49
GALAUSDT,2025-08-12,2025-08,1754995140000,1754995200000,6.111953,6.005897,-8.102537,49664.51,-40.24
GALAUSDT,2025-08-12,2025-08,1754996640000,1754996700000,7.337137,18.086818,3.976750,49644.39,19.74
GALAUSDT,2025-08-13,2025-08,1755043500000,1755043560000,12.691003,5.521808,-7.859255,49654.26,-39.02
GALAUSDT,2025-08-13,2025-08,1755048360000,1755048420000,3.814949,11.135857,-2.256125,49634.75,-11.20
GALAUSDT,2025-08-13,2025-08,1755050400000,1755050460000,2.952534,5.580343,-8.095635,49629.15,-40.18
CRVUSDT,2025-08-13,2025-08,1755066060000,1755066120000,12.258725,5.997599,-7.051797,49609.06,-34.98
CRVUSDT,2025-08-13,2025-08,1755068280000,1755068340000,6.259735,11.682243,-2.021413,49591.57,-10.02
CRVUSDT,2025-08-13,2025-08,1755069480000,1755069540000,5.393073,4.885194,-8.725691,49586.56,-43.27
SEIUSDT,2025-08-13,2025-08,1755076680000,1755076740000,45.406196,8.963251,-4.380835,49564.92,-21.71
SEIUSDT,2025-08-13,2025-08,1755079800000,1755079860000,4.911186,2.903598,-10.548876,49554.07,-52.27
SEIUSDT,2025-08-13,2025-08,1755079980000,1755080040000,6.691889,5.841106,-7.763668,49527.93,-38.45
GALAUSDT,2025-08-14,2025-08,1755130440000,1755130500000,4.059441,5.282617,-8.037341,49508.70,-39.79
GALAUSDT,2025-08-14,2025-08,1755135660000,1755135720000,6.780079,10.548523,-2.770320,49488.81,-13.71
CRVUSDT,2025-08-14,2025-08,1755180720000,1755180780000,8.443124,6.383410,-7.263610,49481.95,-35.94
CRVUSDT,2025-08-14,2025-08,1755182760000,1755182820000,8.330643,10.535188,-2.783084,49463.98,-13.77
CRVUSDT,2025-08-14,2025-08,1755187500000,1755187560000,4.837989,3.224521,-9.957022,49457.10,-49.24
GALAUSDT,2025-08-14,2025-08,1755206580000,1755206640000,5.543512,30.303297,16.793089,49432.48,83.01
GALAUSDT,2025-08-15,2025-08,1755216960000,1755217020000,11.252606,5.959459,-7.528990,49473.98,-37.25
GALAUSDT,2025-08-15,2025-08,1755217140000,1755217200000,9.143296,11.904762,-1.880952,49455.36,-9.30
CRVUSDT,2025-08-15,2025-08,1755218700000,1755218760000,4.605525,3.206154,-10.844459,49450.71,-53.63
CRVUSDT,2025-08-15,2025-08,1755218760000,1755218820000,8.450660,16.244901,2.676600,49423.89,13.23
CRVUSDT,2025-08-15,2025-08,1755218880000,1755218940000,7.717778,18.407526,3.862894,49430.51,19.09
GALAUSDT,2025-08-15,2025-08,1755221400000,1755221460000,7.596494,11.911852,-2.172900,49440.05,-10.74
GALAUSDT,2025-08-16,2025-08,1755302820000,1755302880000,7.824846,6.027723,-7.781686,49434.68,-38.47
CRVUSDT,2025-08-16,2025-08,1755305100000,1755305160000,6.874709,6.835267,-6.815156,49415.45,-33.68
GALAUSDT,2025-08-16,2025-08,1755305160000,1755305220000,7.183395,11.904762,-1.880952,49398.61,-9.29
CRVUSDT,2025-08-16,2025-08,1755305220000,1755305280000,5.029172,0.014250,-13.523355,49393.96,-66.80
CRVUSDT,2025-08-16,2025-08,1755305280000,1755305340000,7.332254,3.419822,-9.832170,49360.57,-48.53
GALAUSDT,2025-08-16,2025-08,1755308580000,1755308640000,6.650676,11.926058,-2.161180,49336.30,-10.66
CRVUSDT,2025-08-17,2025-08,1755390360000,1755390420000,4.232109,8.103057,-5.169984,49330.97,-25.50
CRVUSDT,2025-08-17,2025-08,1755390540000,1755390600000,6.112778,6.938014,-6.913463,49318.22,-34.10
CRVUSDT,2025-08-17,2025-08,1755393900000,1755393960000,6.290755,1.158344,-12.407236,49301.17,-61.17
CRVUSDT,2025-08-18,2025-08,1755475680000,1755475740000,5.939649,-0.000000,-14.217673,49270.58,-70.05
CRVUSDT,2025-08-18,2025-08,1755475740000,1755475800000,3.835896,2.271690,-11.206759,49235.56,-55.18
CRVUSDT,2025-08-18,2025-08,1755476640000,1755476700000,6.007645,2.292216,-11.192361,49207.97,-55.08
CRVUSDT,2025-08-19,2025-08,1755565560000,1755565620000,10.608705,10.214762,-3.883988,49180.43,-19.10
CRVUSDT,2025-08-19,2025-08,1755566100000,1755566160000,5.547848,13.712980,-0.058129,49170.88,-0.29
CRVUSDT,2025-08-19,2025-08,1755566220000,1755566280000,5.936150,16.035896,2.433947,49170.74,11.97
CRVUSDT,2025-08-20,2025-08,1755649860000,1755649920000,11.517575,9.694016,-4.184501,49176.72,-20.58
CRVUSDT,2025-08-20,2025-08,1755651540000,1755651600000,5.508796,8.466230,-5.468489,49166.43,-26.89
CRVUSDT,2025-08-20,2025-08,1755661020000,1755661080000,13.392980,11.860989,-1.977478,49152.99,-9.72
SEIUSDT,2025-08-20,2025-08,1755700560000,1755700620000,3.559924,3.382948,-10.140410,49148.13,-49.84
CRVUSDT,2025-08-21,2025-08,1755756300000,1755756360000,6.575188,9.130333,-4.411017,49123.21,-21.67
CRVUSDT,2025-08-21,2025-08,1755756480000,1755756540000,7.133162,14.856229,1.313352,49112.38,6.45
CRVUSDT,2025-08-21,2025-08,1755759600000,1755759660000,11.318163,3.418016,-11.149012,49115.60,-54.76
CRVUSDT,2025-08-22,2025-08,1755871560000,1755871620000,23.161370,12.442031,-1.311049,49088.22,-6.44
CRVUSDT,2025-08-22,2025-08,1755871740000,1755871800000,21.947187,5.681118,-8.359236,49085.00,-41.03
CRVUSDT,2025-08-22,2025-08,1755893340000,1755893400000,10.955929,12.947780,-0.454919,49064.49,-2.23
GALAUSDT,2025-08-22,2025-08,1755894480000,1755894540000,2.674784,5.497513,-8.149933,49063.37,-39.99
GALAUSDT,2025-08-22,2025-08,1755896880000,1755896940000,14.075784,10.875476,-2.484106,49043.38,-12.18
GALAUSDT,2025-08-22,2025-08,1755897000000,1755897060000,7.902913,10.875476,-2.755845,49037.29,-13.51
CRVUSDT,2025-08-23,2025-08,1755907920000,1755907980000,4.724867,3.219918,-10.337495,49030.53,-50.69
CRVUSDT,2025-08-23,2025-08,1755908280000,1755908340000,5.532404,2.129366,-11.906800,49005.19,-58.35
CRVUSDT,2025-08-23,2025-08,1755908340000,1755908400000,6.155042,1.071925,-12.107505,48976.01,-59.30
CRVUSDT,2025-08-24,2025-08,1755998760000,1755998820000,4.012574,4.463283,-9.714758,48946.36,-47.55
CRVUSDT,2025-08-24,2025-08,1755998820000,1755998880000,3.276767,-4.463283,-17.692146,48922.59,-86.55
CRVUSDT,2025-08-24,2025-08,1755998940000,1755999000000,3.671674,15.629237,2.400935,48879.31,11.74
CRVUSDT,2025-08-25,2025-08,1756085100000,1756085160000,5.387744,8.835375,-4.435215,48885.18,-21.68
CRVUSDT,2025-08-25,2025-08,1756085400000,1756085460000,12.360962,16.642628,2.700717,48874.34,13.20
CRVUSDT,2025-08-25,2025-08,1756089720000,1756089780000,6.487750,-1.105826,-14.932866,48880.94,-72.99
SEIUSDT,2025-08-25,2025-08,1756122300000,1756122360000,32.826504,3.395548,-9.789343,48844.44,-47.82
SEIUSDT,2025-08-25,2025-08,1756126560000,1756126620000,3.495714,3.354577,-9.819975,48820.53,-47.94
SEIUSDT,2025-08-25,2025-08,1756126800000,1756126860000,9.972883,10.077259,-3.266770,48796.56,-15.94
GALAUSDT,2025-08-25,2025-08,1756158180000,1756158240000,12.766616,6.325106,-7.256972,48788.59,-35.41
CRVUSDT,2025-08-26,2025-08,1756167660000,1756167720000,6.518798,15.385273,1.398085,48770.89,6.82
CRVUSDT,2025-08-26,2025-08,1756167900000,1756167960000,10.454677,11.539941,-2.063042,48774.30,-10.06
CRVUSDT,2025-08-26,2025-08,1756168200000,1756168260000,8.631395,17.895655,3.660865,48769.27,17.85
SEIUSDT,2025-08-26,2025-08,1756205280000,1756205340000,21.635498,10.298661,-2.902496,48778.20,-14.16
SEIUSDT,2025-08-26,2025-08,1756205580000,1756205640000,8.514652,6.879943,-6.496460,48771.12,-31.68
GALAUSDT,2025-08-26,2025-08,1756247100000,1756247160000,3.917906,17.814739,3.737588,48755.27,18.22
CRVUSDT,2025-08-27,2025-08,1756253760000,1756253820000,7.781670,11.162714,-3.317783,48764.39,-16.18
CRVUSDT,2025-08-27,2025-08,1756253880000,1756253940000,6.315730,9.930470,-4.054211,48756.30,-19.77
CRVUSDT,2025-08-27,2025-08,1756256040000,1756256100000,5.880018,6.155116,-8.566569,48746.41,-41.76
GALAUSDT,2025-08-27,2025-08,1756269300000,1756269360000,5.125774,17.581564,3.824095,48725.53,18.63
CRVUSDT,2025-08-28,2025-08,1756383480000,1756383540000,6.223787,8.643957,-5.269951,48734.85,-25.68
CRVUSDT,2025-08-28,2025-08,1756386300000,1756386360000,5.117720,2.460627,-11.202230,48722.01,-54.58
GALAUSDT,2025-08-28,2025-08,1756388040000,1756388100000,13.299081,5.924104,-7.857369,48694.72,-38.26
SEIUSDT,2025-08-28,2025-08,1756409760000,1756409820000,6.424037,10.128292,-3.222204,48675.59,-15.68
GALAUSDT,2025-08-28,2025-08,1756416300000,1756416360000,12.570032,11.911852,-1.577484,48667.75,-7.68
GALAUSDT,2025-08-28,2025-08,1756418580000,1756418640000,4.273908,11.813349,-1.958653,48663.91,-9.53
CRVUSDT,2025-08-29,2025-08,1756428300000,1756428360000,4.903930,14.942102,1.696726,48659.14,8.26
CRVUSDT,2025-08-29,2025-08,1756431180000,1756431240000,6.809051,8.801057,-4.832235,48663.27,-23.52
CRVUSDT,2025-08-29,2025-08,1756432800000,1756432860000,6.630220,5.037138,-8.284257,48651.51,-40.30
SEIUSDT,2025-08-29,2025-08,1756449900000,1756449960000,7.756909,16.672235,3.170734,48631.36,15.42
SEIUSDT,2025-08-29,2025-08,1756451580000,1756451640000,13.576528,10.148850,-3.204502,48639.07,-15.59
SEIUSDT,2025-08-29,2025-08,1756460520000,1756460580000,5.666386,3.467404,-10.091848,48631.28,-49.08
GALAUSDT,2025-08-29,2025-08,1756467720000,1756467780000,5.352626,12.345679,-1.506173,48606.74,-7.32
CRVUSDT,2025-08-30,2025-08,1756513560000,1756513620000,6.086602,14.421071,0.847919,48603.08,4.12
CRVUSDT,2025-08-30,2025-08,1756515360000,1756515420000,8.633783,15.723270,1.561552,48605.14,7.59
CRVUSDT,2025-08-30,2025-08,1756515600000,1756515660000,7.140300,18.330435,4.824831,48608.93,23.45
GALAUSDT,2025-08-30,2025-08,1756567380000,1756567440000,5.369470,12.322859,-1.833641,48620.66,-8.92
GALAUSDT,2025-08-30,2025-08,1756567740000,1756567800000,9.070833,12.307692,-1.538462,48616.20,-7.48
CRVUSDT,2025-08-31,2025-08,1756604640000,1756604700000,5.666261,16.543488,2.698453,48612.46,13.12
CRVUSDT,2025-08-31,2025-08,1756609500000,1756609560000,6.556052,11.352010,-1.846888,48619.02,-8.98
CRVUSDT,2025-08-31,2025-08,1756614060000,1756614120000,5.246693,1.261829,-11.874247,48614.53,-57.73
GALAUSDT,2025-08-31,2025-08,1756678740000,1756678800000,12.010828,12.128563,-1.690721,48585.67,-8.21
CRVUSDT,2025-09-01,2025-09,1756707300000,1756707360000,8.174898,10.726736,-3.484603,48581.56,-16.93
SEIUSDT,2025-09-01,2025-09,1756711920000,1756711980000,5.271389,7.126281,-6.653078,48573.10,-32.32
CRVUSDT,2025-09-01,2025-09,1756727520000,1756727580000,6.900571,6.583276,-6.601142,48556.94,-32.05
CRVUSDT,2025-09-01,2025-09,1756735740000,1756735800000,8.630373,14.502313,0.723162,48540.91,3.51
CRVUSDT,2025-09-02,2025-09,1756774980000,1756775040000,14.335481,1.339224,-12.604754,48542.67,-61.19
CRVUSDT,2025-09-02,2025-09,1756775040000,1756775100000,14.070751,8.042893,-5.096742,48512.07,-24.73
CRVUSDT,2025-09-02,2025-09,1756777020000,1756777080000,8.847748,-2.662199,-16.678328,48499.71,-80.89
CRVUSDT,2025-09-03,2025-09,1756874880000,1756874940000,4.165576,10.460251,-3.370020,48459.27,-16.33
CRVUSDT,2025-09-03,2025-09,1756901220000,1756901280000,5.332192,7.809099,-5.751775,48451.10,-27.87
CRVUSDT,2025-09-03,2025-09,1756901400000,1756901460000,7.304036,19.477992,5.529636,48437.17,26.78
GALAUSDT,2025-09-03,2025-09,1756936860000,1756936920000,4.772541,18.363601,4.833613,48450.56,23.42
GALAUSDT,2025-09-03,2025-09,1756937220000,1756937280000,3.923849,12.217471,-1.615150,48462.27,-7.83
CRVUSDT,2025-09-04,2025-09,1756944360000,1756944420000,2.914020,8.851635,-4.729050,48458.35,-22.92
CRVUSDT,2025-09-04,2025-09,1756951620000,1756951680000,4.799364,16.475110,2.890432,48446.90,14.00
CRVUSDT,2025-09-04,2025-09,1756953060000,1756953120000,8.126792,2.552972,-11.490061,48453.90,-55.67
GALAUSDT,2025-09-04,2025-09,1756983720000,1756983780000,4.948647,6.345173,-7.557173,48426.06,-36.60
SEIUSDT,2025-09-04,2025-09,1757006220000,1757006280000,4.312901,10.733453,-2.876565,48407.76,-13.92
CRVUSDT,2025-09-05,2025-09,1757032140000,1757032200000,5.039814,9.336356,-3.796594,48400.80,-18.38
CRVUSDT,2025-09-05,2025-09,1757047020000,1757047080000,7.908515,3.991995,-9.468846,48391.61,-45.82
CRVUSDT,2025-09-05,2025-09,1757047140000,1757047200000,8.451940,10.607262,-2.984039,48368.70,-14.43
CRVUSDT,2025-09-06,2025-09,1757126580000,1757126640000,4.114689,6.591955,-6.791939,48361.49,-32.85
CRVUSDT,2025-09-06,2025-09,1757146380000,1757146440000,9.184741,15.897198,2.241297,48345.06,10.84
CRVUSDT,2025-09-06,2025-09,1757147760000,1757147820000,8.067487,22.545189,8.224137,48350.48,39.76
CRVUSDT,2025-09-07,2025-09,1757204460000,1757204520000,4.014210,2.626738,-10.687530,48370.36,-51.70
CRVUSDT,2025-09-07,2025-09,1757208840000,1757208900000,4.309420,-0.000000,-13.181309,48344.51,-63.72
CRVUSDT,2025-09-07,2025-09,1757216460000,1757216520000,6.025630,5.216477,-8.872023,48312.65,-42.86
GALAUSDT,2025-09-07,2025-09,1757280000000,1757280060000,5.819983,6.172840,-7.679012,48291.22,-37.08
GALAUSDT,2025-09-08,2025-09,1757295360000,1757295420000,5.949468,12.307692,-1.538462,48272.68,-7.43
CRVUSDT,2025-09-08,2025-09,1757301900000,1757301960000,5.082204,12.888259,-1.109854,48268.97,-5.36
GALAUSDT,2025-09-08,2025-09,1757319300000,1757319360000,3.980642,12.150668,-1.367981,48266.29,-6.60
GALAUSDT,2025-09-08,2025-09,1757321460000,1757321520000,7.619922,12.091898,-1.419589,48262.99,-6.85
CRVUSDT,2025-09-08,2025-09,1757337000000,1757337060000,3.853633,2.550654,-10.655255,48259.56,-51.42
CRVUSDT,2025-09-08,2025-09,1757338800000,1757338860000,5.545845,2.572288,-11.018439,48233.85,-53.15
GALAUSDT,2025-09-09,2025-09,1757461920000,1757461980000,4.718006,5.903188,-7.867768,48207.28,-37.93
GALAUSDT,2025-09-10,2025-09,1757470500000,1757470560000,3.728835,17.647059,4.176298,48188.31,20.12
GALAUSDT,2025-09-10,2025-09,1757474400000,1757474460000,2.667542,5.834302,-7.623254,48198.37,-36.74
GALAUSDT,2025-09-10,2025-09,1757478180000,1757478240000,4.816685,11.702750,-2.052663,48180.00,-9.89
CRVUSDT,2025-09-10,2025-09,1757485440000,1757485500000,6.141410,11.526475,-2.458382,48175.06,-11.84
CRVUSDT,2025-09-10,2025-09,1757498280000,1757498340000,3.713210,12.645422,-0.935248,48169.14,-4.51
CRVUSDT,2025-09-10,2025-09,1757538060000,1757538120000,5.954373,14.192720,0.902198,48166.88,4.35
GALAUSDT,2025-09-11,2025-09,1757550780000,1757550840000,4.776458,-0.013396,-13.748503,48169.06,-66.23
GALAUSDT,2025-09-11,2025-09,1757550840000,1757550900000,4.869465,11.580776,-1.577971,48135.94,-7.60
CRVUSDT,2025-09-11,2025-09,1757551080000,1757551140000,7.787736,-0.000000,-13.532959,48132.15,-65.14
CRVUSDT,2025-09-11,2025-09,1757551140000,1757551200000,5.902291,11.497026,-1.524946,48099.58,-7.33
CRVUSDT,2025-09-11,2025-09,1757555340000,1757555400000,6.645782,5.064567,-8.583216,48095.91,-41.28
GALAUSDT,2025-09-11,2025-09,1757604900000,1757604960000,4.694678,11.668611,-2.373566,48075.27,-11.41
CRVUSDT,2025-09-12,2025-09,1757638680000,1757638740000,4.539536,10.816006,-2.866715,48069.56,-13.78
CRVUSDT,2025-09-12,2025-09,1757652600000,1757652660000,4.970289,6.051068,-7.280666,48062.67,-34.99
CRVUSDT,2025-09-12,2025-09,1757657580000,1757657640000,3.117300,13.144030,-0.708129,48045.18,-3.40
GALAUSDT,2025-09-12,2025-09,1757660640000,1757660700000,6.307125,11.148272,-2.523969,48043.48,-12.13
GALAUSDT,2025-09-12,2025-09,1757661960000,1757662020000,3.049638,11.191942,-2.207207,48037.41,-10.60
GALAUSDT,2025-09-12,2025-09,1757664060000,1757664120000,5.418006,11.204482,-1.916280,48032.11,-9.20
SEIUSDT,2025-09-12,2025-09,1757707680000,1757707740000,14.020546,8.697332,-4.752364,48027.51,-22.82
CRVUSDT,2025-09-14,2025-09,1757841720000,1757841780000,5.076288,2.464513,-11.498361,48016.10,-55.21
CRVUSDT,2025-09-14,2025-09,1757848320000,1757848380000,5.448264,11.085109,-2.331170,47988.49,-11.19
CRVUSDT,2025-09-14,2025-09,1757849220000,1757849280000,4.496694,11.181513,-3.055346,47982.90,-14.66
GALAUSDT,2025-09-14,2025-09,1757853300000,1757853360000,3.134118,5.656094,-7.759855,47975.57,-37.23
GALAUSDT,2025-09-14,2025-09,1757855940000,1757856000000,5.673704,11.396011,-2.313391,47956.95,-11.09
GALAUSDT,2025-09-14,2025-09,1757856780000,1757856840000,3.503617,5.691460,-8.019892,47951.41,-38.46
GALAUSDT,2025-09-15,2025-09,1757895600000,1757895660000,3.785822,5.701251,-7.724713,47932.18,-37.03
GALAUSDT,2025-09-15,2025-09,1757901120000,1757901180000,6.310142,11.389522,-2.318906,47913.67,-11.11
GALAUSDT,2025-09-15,2025-09,1757902920000,1757902980000,5.190001,11.350738,-2.068265,47908.11,-9.91
CRVUSDT,2025-09-15,2025-09,1757922120000,1757922180000,8.652006,11.561040,-1.915780,47903.16,-9.18
CRVUSDT,2025-09-15,2025-09,1757927520000,1757927580000,5.270891,5.275992,-8.371181,47898.57,-40.10
CRVUSDT,2025-09-15,2025-09,1757929260000,1757929320000,10.624728,7.888502,-6.084974,47878.52,-29.13
CRVUSDT,2025-09-16,2025-09,1757982300000,1757982360000,18.964926,10.722376,-2.954927,47863.95,-14.14
CRVUSDT,2025-09-16,2025-09,1757982420000,1757982480000,18.716606,12.111787,-1.839607,47856.88,-8.80
CRVUSDT,2025-09-16,2025-09,1757982540000,1757982600000,16.173770,1.361993,-12.723882,47852.48,-60.89
GALAUSDT,2025-09-16,2025-09,1757986140000,1757986200000,6.358110,5.988007,-7.806251,47822.03,-37.33
GALAUSDT,2025-09-16,2025-09,1757986260000,1757986320000,18.291406,5.973699,-7.521874,47803.37,-35.96
SEIUSDT,2025-09-16,2025-09,1757992860000,1757992920000,7.654092,6.363346,-7.387030,47785.39,-35.30
GALAUSDT,2025-09-16,2025-09,1758007200000,1758007260000,17.925953,-0.000000,-13.489691,47767.74,-64.44
CRVUSDT,2025-09-17,2025-09,1758068820000,1758068880000,7.252332,1.364068,-13.231486,47735.52,-63.16
CRVUSDT,2025-09-17,2025-09,1758069600000,1758069660000,7.765081,-2.724791,-16.566789,47703.94,-79.03
CRVUSDT,2025-09-17,2025-09,1758069660000,1758069720000,7.841056,13.642562,0.005845,47664.43,0.03
GALAUSDT,2025-09-17,2025-09,1758113040000,1758113100000,3.075950,11.876485,-1.904988,47664.44,-9.08
GALAUSDT,2025-09-17,2025-09,1758113940000,1758114000000,5.440111,5.920646,-7.561099,47659.90,-36.04
GALAUSDT,2025-09-17,2025-09,1758114060000,1758114120000,4.656792,5.927682,-7.553887,47641.88,-35.99
CRVUSDT,2025-09-18,2025-09,1758160140000,1758160200000,5.838304,20.369195,7.287551,47623.89,34.71
CRVUSDT,2025-09-18,2025-09,1758167460000,1758167520000,7.671608,11.507807,-2.665763,47641.24,-12.70
CRVUSDT,2025-09-18,2025-09,1758168480000,1758168540000,8.576538,12.836970,-1.473487,47634.89,-7.02
GALAUSDT,2025-09-19,2025-09,1758249480000,1758249540000,2.893567,5.420051,-7.934229,47631.38,-37.79
CRVUSDT,2025-09-19,2025-09,1758251340000,1758251400000,6.938892,-0.000000,-13.715716,47612.49,-65.30
CRVUSDT,2025-09-19,2025-09,1758252060000,1758252120000,3.777043,2.449177,-10.715121,47579.83,-50.98
CRVUSDT,2025-09-19,2025-09,1758254040000,1758254100000,4.150957,19.856662,5.933577,47554.34,28.22
GALAUSDT,2025-09-19,2025-09,1758295320000,1758295380000,6.648412,5.770245,-7.955877,47568.45,-37.84
GALAUSDT,2025-09-19,2025-09,1758317700000,1758317760000,4.394936,11.520737,-2.207374,47549.53,-10.50
GALAUSDT,2025-09-20,2025-09,1758328020000,1758328080000,10.372230,5.824096,-7.925175,47544.28,-37.68
CRVUSDT,2025-09-20,2025-09,1758328260000,1758328320000,8.854650,7.688360,-6.427099,47525.44,-30.55
GALAUSDT,2025-09-20,2025-09,1758328800000,1758328860000,3.895375,5.810571,-7.351207,47510.17,-34.93
GALAUSDT,2025-09-20,2025-09,1758328980000,1758329040000,6.716437,5.797098,-7.943041,47492.71,-37.72
CRVUSDT,2025-09-20,2025-09,1758330720000,1758330780000,7.604243,-3.835820,-17.116852,47473.84,-81.26
CRVUSDT,2025-09-20,2025-09,1758331020000,1758331080000,5.011564,21.761230,8.097140,47433.21,38.41
CRVUSDT,2025-09-21,2025-09,1758416520000,1758416580000,4.757766,6.207317,-7.777364,47452.42,-36.91
CRVUSDT,2025-09-21,2025-09,1758419760000,1758419820000,4.632232,11.247657,-2.502280,47433.96,-11.87
CRVUSDT,2025-09-21,2025-09,1758419880000,1758419940000,6.036836,-1.248906,-14.561851,47428.03,-69.06
CRVUSDT,2025-09-22,2025-09,1758500700000,1758500760000,5.365481,11.609732,-1.808154,47393.50,-8.57
CRVUSDT,2025-09-22,2025-09,1758502320000,1758502380000,18.599153,9.270292,-3.989824,47389.21,-18.91
CRVUSDT,2025-09-22,2025-09,1758502860000,1758502920000,8.213807,-0.000000,-14.329685,47379.76,-67.89
GALAUSDT,2025-09-22,2025-09,1758515220000,1758515280000,4.482017,0.014569,-13.797025,47345.81,-65.32
GALAUSDT,2025-09-22,2025-09,1758515280000,1758515340000,3.907310,6.024079,-7.182922,47313.15,-33.98
SEIUSDT,2025-09-22,2025-09,1758521820000,1758521880000,48.769045,6.894172,-6.484247,47296.16,-30.67
GALAUSDT,2025-09-22,2025-09,1758545460000,1758545520000,9.468784,6.443164,-7.820959,47280.82,-36.98
CRVUSDT,2025-09-23,2025-09,1758588660000,1758588720000,9.957755,7.230656,-6.215099,47262.34,-29.37
CRVUSDT,2025-09-23,2025-09,1758591600000,1758591660000,5.346675,10.175896,-3.059854,47247.65,-14.46
CRVUSDT,2025-09-23,2025-09,1758591720000,1758591780000,6.055237,1.467676,-11.988606,47240.42,-56.63
SEIUSDT,2025-09-23,2025-09,1758612780000,1758612840000,8.743372,13.621660,0.259552,47212.10,1.23
SEIUSDT,2025-09-23,2025-09,1758624600000,1758624660000,4.546155,10.107817,-3.070974,47212.72,-14.50
