symbol,day,month,entry_ts_ms,exit_ts_ms,score,gross_pnl_bps,net_pnl_bps,alloc_dollars,pnl_dollars
CRVUSDT,2025-09-24,2025-09,1758674460000,1758674520000,4.647979,10.458681,2.291256,25195.26,5.77
GALAUSDT,2025-09-24,2025-09,1758675420000,1758675480000,8.358629,19.736859,11.435525,25196.71,28.81
CRVUSDT,2025-09-25,2025-09,1758759000000,1758759060000,6.227873,8.636820,1.197909,25203.91,3.02
CRVUSDT,2025-09-25,2025-09,1758759120000,1758759180000,6.012865,20.166271,12.004826,25204.66,30.26
CRVUSDT,2025-09-25,2025-09,1758759720000,1758759780000,9.090665,-0.000000,-7.591728,25212.23,-19.14
CRVUSDT,2025-09-26,2025-09,1758852540000,1758852600000,9.431813,-0.016558,-7.860726,25207.44,-19.81
CRVUSDT,2025-09-26,2025-09,1758852600000,1758852660000,9.002264,16.931839,9.853591,25202.49,24.83
CRVUSDT,2025-09-26,2025-09,1758853860000,1758853920000,5.551075,0.016507,-7.597140,25208.70,-19.15
CRVUSDT,2025-09-27,2025-09,1758932700000,1758932760000,5.785134,12.089614,4.578309,25203.91,11.54
CRVUSDT,2025-09-27,2025-09,1758933360000,1758933420000,5.702066,1.509888,-6.530517,25206.79,-16.46
CRVUSDT,2025-09-27,2025-09,1758939060000,1758939120000,5.341809,-6.060593,-13.426575,25202.68,-33.84
CRVUSDT,2025-09-28,2025-09,1759034400000,1759034460000,7.065690,16.665064,9.225567,25194.22,23.24
CRVUSDT,2025-09-28,2025-09,1759034640000,1759034700000,5.496833,16.669652,8.775357,25200.03,22.11
CRVUSDT,2025-09-28,2025-09,1759036320000,1759036380000,4.488379,-1.520911,-9.195930,25205.56,-23.18
CRVUSDT,2025-09-29,2025-09,1759106940000,1759107000000,4.622031,18.490761,10.215226,25199.76,25.74
CRVUSDT,2025-09-29,2025-09,1759107180000,1759107240000,7.161676,2.840903,-5.221514,25206.20,-13.16
CRVUSDT,2025-09-29,2025-09,1759107360000,1759107420000,7.725907,9.964404,1.756518,25202.91,4.43
GALAUSDT,2025-09-29,2025-09,1759171980000,1759172040000,6.649721,13.860014,5.781012,25204.02,14.57
GALAUSDT,2025-09-29,2025-09,1759172520000,1759172580000,10.481165,6.915629,-0.813517,25207.66,-2.05
SEIUSDT,2025-09-29,2025-09,1759182840000,1759182900000,51.043907,7.059651,-0.529332,25207.15,-1.33
CRVUSDT,2025-09-30,2025-09,1759190760000,1759190820000,4.646335,21.930896,13.226399,25206.81,33.34
CRVUSDT,2025-09-30,2025-09,1759194240000,1759194300000,4.069006,8.839127,1.439501,25215.15,3.63
CRVUSDT,2025-09-30,2025-09,1759198620000,1759198680000,5.914008,26.570445,17.543983,25216.06,44.24
GALAUSDT,2025-09-30,2025-09,1759203540000,1759203600000,12.570165,20.901071,13.158911,25227.11,33.20
GALAUSDT,2025-09-30,2025-09,1759206300000,1759206360000,5.822000,-0.009665,-7.746741,25235.41,-19.55
GALAUSDT,2025-09-30,2025-09,1759206360000,1759206420000,9.057096,6.949264,-0.442040,25230.53,-1.12
CRVUSDT,2025-10-01,2025-10,1759279260000,1759279320000,8.265091,8.741251,1.137923,25230.25,2.87
CRVUSDT,2025-10-01,2025-10,1759279380000,1759279440000,6.067540,13.142310,5.681774,25230.97,14.34
CRVUSDT,2025-10-01,2025-10,1759280700000,1759280760000,8.245909,11.630020,3.449724,25234.55,8.71
GALAUSDT,2025-10-01,2025-10,1759291860000,1759291920000,4.250407,6.954103,-1.132128,25236.73,-2.86
SEIUSDT,2025-10-01,2025-10,1759345800000,1759345860000,4.902387,13.435220,6.092093,25236.01,15.37
GALAUSDT,2025-10-01,2025-10,1759346340000,1759346400000,6.294458,6.497726,-1.126705,25239.85,-2.84
GALAUSDT,2025-10-01,2025-10,1759347240000,1759347300000,5.190263,12.995452,5.371443,25239.14,13.56
GALAUSDT,2025-10-02,2025-10,1759363680000,1759363740000,3.849553,6.459943,-1.153584,25242.53,-2.91
GALAUSDT,2025-10-02,2025-10,1759363800000,1759363860000,11.665290,6.468305,-1.149606,25241.81,-2.90
GALAUSDT,2025-10-02,2025-10,1759364040000,1759364100000,9.205804,6.451591,-1.486394,25241.08,-3.75
CRVUSDT,2025-10-02,2025-10,1759364940000,1759365000000,5.683944,8.166597,0.601573,25240.14,1.52
SEIUSDT,2025-10-02,2025-10,1759365300000,1759365360000,8.168102,6.743079,-0.438099,25240.52,-1.11
CRVUSDT,2025-10-02,2025-10,1759368780000,1759368840000,7.033886,-0.000000,-8.120392,25240.24,-20.50
CRVUSDT,2025-10-02,2025-10,1759368960000,1759369020000,4.893084,4.096679,-3.406352,25235.12,-8.60
GALAUSDT,2025-10-03,2025-10,1759450980000,1759451040000,6.982950,6.215040,-1.338527,25232.97,-3.38
GALAUSDT,2025-10-03,2025-10,1759453020000,1759453080000,7.046751,6.253904,-1.308986,25232.13,-3.30
CRVUSDT,2025-10-03,2025-10,1759454700000,1759454760000,6.363066,13.590650,6.434696,25231.30,16.24
CRVUSDT,2025-10-03,2025-10,1759458240000,1759458300000,3.285348,4.068897,-3.627712,25235.36,-9.15
CRVUSDT,2025-10-03,2025-10,1759458480000,1759458540000,6.448079,19.031345,11.332523,25233.07,28.60
GALAUSDT,2025-10-03,2025-10,1759463160000,1759463220000,2.780616,12.492192,4.618363,25240.22,11.66
SEIUSDT,2025-10-03,2025-10,1759500480000,1759500540000,5.139459,0.003515,-7.195523,25243.14,-18.16
SEIUSDT,2025-10-03,2025-10,1759500540000,1759500600000,6.604850,6.839936,-0.186934,25238.59,-0.47
SEIUSDT,2025-10-03,2025-10,1759534080000,1759534140000,5.885205,3.333298,-3.836376,25238.48,-9.68
CRVUSDT,2025-10-04,2025-10,1759536960000,1759537020000,6.812861,21.707943,14.238834,25236.06,35.93
SEIUSDT,2025-10-04,2025-10,1759537200000,1759537260000,7.657536,3.350066,-4.321951,25245.04,-10.91
CRVUSDT,2025-10-04,2025-10,1759537260000,1759537320000,3.704511,8.950259,1.287708,25242.31,3.25
CRVUSDT,2025-10-04,2025-10,1759537440000,1759537500000,6.404935,7.681767,-0.561617,25243.12,-1.42
SEIUSDT,2025-10-04,2025-10,1759546500000,1759546560000,8.244443,6.769320,-0.585751,25242.77,-1.48
SEIUSDT,2025-10-04,2025-10,1759566660000,1759566720000,14.876705,13.614709,6.083576,25242.40,15.36
GALAUSDT,2025-10-04,2025-10,1759583100000,1759583160000,7.665166,18.808777,10.927899,25246.24,27.59
GALAUSDT,2025-10-04,2025-10,1759583220000,1759583280000,8.611787,12.523482,4.331480,25253.14,10.94
GALAUSDT,2025-10-04,2025-10,1759584060000,1759584120000,8.547553,6.273526,-1.922405,25255.87,-4.86
CRVUSDT,2025-10-05,2025-10,1759624560000,1759624620000,6.473675,7.716042,-0.793139,25254.66,-2.00
SEIUSDT,2025-10-05,2025-10,1759626540000,1759626600000,3.110471,6.933610,-0.279562,25254.16,-0.71
CRVUSDT,2025-10-05,2025-10,1759629960000,1759630020000,5.138555,6.480877,-1.073577,25253.98,-2.71
CRVUSDT,2025-10-05,2025-10,1759631580000,1759631640000,6.051786,16.538308,8.694962,25253.30,21.96
SEIUSDT,2025-10-05,2025-10,1759636320000,1759636380000,4.054430,10.186757,2.828638,25258.79,7.14
CRVUSDT,2025-10-06,2025-10,1759712160000,1759712220000,3.549960,13.020828,4.482299,25260.58,11.32
CRVUSDT,2025-10-06,2025-10,1759714800000,1759714860000,7.129445,-0.000000,-8.316404,25263.41,-21.01
CRVUSDT,2025-10-06,2025-10,1759714860000,1759714920000,9.984769,9.003209,1.587690,25258.16,4.01
CRVUSDT,2025-10-07,2025-10,1759799100000,1759799160000,4.376223,-0.000000,-7.925546,25259.16,-20.02
CRVUSDT,2025-10-07,2025-10,1759799160000,1759799220000,5.285462,-0.000000,-7.283697,25254.15,-18.39
CRVUSDT,2025-10-07,2025-10,1759799220000,1759799280000,6.382463,2.564757,-4.718940,25249.55,-11.92
SEIUSDT,2025-10-07,2025-10,1759840080000,1759840140000,7.801698,6.671114,-0.829887,25246.58,-2.10
SEIUSDT,2025-10-07,2025-10,1759854900000,1759854960000,102.985313,3.486748,-3.731912,25246.05,-9.42
SEIUSDT,2025-10-07,2025-10,1759855080000,1759855140000,102.608687,3.467404,-3.920099,25243.70,-9.90
CRVUSDT,2025-10-08,2025-10,1759890660000,1759890720000,4.684392,5.309260,-2.151581,25241.22,-5.43
CRVUSDT,2025-10-08,2025-10,1759892520000,1759892580000,2.712236,12.033694,4.629388,25239.87,11.68
CRVUSDT,2025-10-08,2025-10,1759893900000,1759893960000,7.217964,12.215403,4.448583,25242.79,11.23
SEIUSDT,2025-10-08,2025-10,1759926960000,1759927020000,5.055458,7.085911,-0.155160,25245.59,-0.39
SEIUSDT,2025-10-08,2025-10,1759930440000,1759930500000,6.872354,3.524826,-3.536177,25245.50,-8.93
SEIUSDT,2025-10-08,2025-10,1759930920000,1759930980000,14.445617,3.534751,-3.884003,25243.26,-9.80
CRVUSDT,2025-10-09,2025-10,1759970400000,1759970460000,7.982810,20.236544,11.943640,25240.81,30.15
CRVUSDT,2025-10-09,2025-10,1759970640000,1759970700000,9.061876,-4.046935,-11.601436,25248.35,-29.29
CRVUSDT,2025-10-09,2025-10,1759973820000,1759973880000,4.101188,4.111273,-4.014937,25241.03,-10.13
SEIUSDT,2025-10-09,2025-10,1760003160000,1760003220000,7.482250,10.764263,3.329028,25238.49,8.40
CRVUSDT,2025-10-10,2025-10,1760056920000,1760056980000,6.748075,23.192551,14.533394,25240.59,36.68
CRVUSDT,2025-10-10,2025-10,1760058420000,1760058480000,11.254945,-1.360356,-9.267935,25249.76,-23.40
CRVUSDT,2025-10-10,2025-10,1760058480000,1760058540000,6.913609,1.360356,-6.206095,25243.91,-15.67
SEIUSDT,2025-10-10,2025-10,1760067960000,1760068020000,13.223364,-3.426883,-10.806308,25240.00,-27.28
SEIUSDT,2025-10-10,2025-10,1760068020000,1760068080000,14.206749,3.458932,-4.090297,25233.18,-10.32
SEIUSDT,2025-10-10,2025-10,1760068080000,1760068140000,13.198205,0.017720,-7.187218,25230.60,-18.13
GALAUSDT,2025-10-10,2025-10,1760131260000,1760131320000,370.942914,-17.908018,-29.463574,25226.06,-74.33
GALAUSDT,2025-10-10,2025-10,1760131320000,1760131380000,406.590980,-68.511735,-80.901641,25207.48,-203.93
GALAUSDT,2025-10-10,2025-10,1760131380000,1760131440000,408.788753,80.072842,58.301576,25156.50,146.67
SEIUSDT,2025-10-11,2025-10,1760149680000,1760149740000,7.138998,-4.500353,-12.290663,25193.17,-30.96
SEIUSDT,2025-10-11,2025-10,1760149740000,1760149800000,12.439132,13.444875,5.426939,25185.43,13.67
CRVUSDT,2025-10-11,2025-10,1760150760000,1760150820000,7.237608,16.013612,8.612090,25188.84,21.69
SEIUSDT,2025-10-11,2025-10,1760150820000,1760150880000,12.993271,8.879022,1.323967,25194.27,3.34
CRVUSDT,2025-10-11,2025-10,1760151000000,1760151060000,12.581506,5.919498,-2.462872,25195.10,-6.21
CRVUSDT,2025-10-11,2025-10,1760155500000,1760155560000,15.423062,12.033694,3.727135,25193.55,9.39
CRVUSDT,2025-10-12,2025-10,1760229300000,1760229360000,8.548483,14.449525,5.356741,25195.90,13.50
CRVUSDT,2025-10-12,2025-10,1760229420000,1760229480000,5.503464,2.014580,-7.078329,25199.27,-17.84
CRVUSDT,2025-10-12,2025-10,1760229480000,1760229540000,13.017994,18.591192,10.424347,25194.81,26.26
SEIUSDT,2025-10-12,2025-10,1760271780000,1760271840000,22.919305,-0.040088,-8.160729,25201.38,-20.57
SEIUSDT,2025-10-12,2025-10,1760271840000,1760271900000,28.443889,4.725898,-2.693876,25196.24,-6.79
SEIUSDT,2025-10-12,2025-10,1760293980000,1760294040000,8.527503,8.585523,0.652533,25194.54,1.64
CRVUSDT,2025-10-13,2025-10,1760314260000,1760314320000,6.073259,7.178734,-0.524947,25194.95,-1.32
CRVUSDT,2025-10-13,2025-10,1760314380000,1760314440000,5.549210,-0.000000,-8.325197,25194.62,-20.98
CRVUSDT,2025-10-13,2025-10,1760314440000,1760314500000,4.784802,14.318934,6.530025,25189.38,16.45
GALAUSDT,2025-10-13,2025-10,1760318340000,1760318400000,5.079641,25.430917,16.888544,25193.49,42.55
CRVUSDT,2025-10-14,2025-10,1760403780000,1760403840000,7.314455,9.532879,1.865089,25204.12,4.70
CRVUSDT,2025-10-14,2025-10,1760406120000,1760406180000,10.093664,3.185721,-5.366164,25205.30,-13.53
CRVUSDT,2025-10-14,2025-10,1760406180000,1760406240000,12.291310,-3.160325,-10.595935,25201.92,-26.70
CRVUSDT,2025-10-15,2025-10,1760486820000,1760486880000,14.329779,15.180188,6.819254,25195.24,17.18
CRVUSDT,2025-10-15,2025-10,1760487420000,1760487480000,11.414015,6.764750,-0.418938,25199.54,-1.06
CRVUSDT,2025-10-15,2025-10,1760487900000,1760487960000,5.185286,18.640908,9.675510,25199.27,24.38
SEIUSDT,2025-10-15,2025-10,1760556600000,1760556660000,93.989640,4.587133,-3.244578,25205.37,-8.18
CRVUSDT,2025-10-16,2025-10,1760574840000,1760574900000,3.136645,9.049767,1.241713,25203.32,3.13
CRVUSDT,2025-10-16,2025-10,1760575260000,1760575320000,9.015942,19.954848,11.867685,25204.11,29.91
CRVUSDT,2025-10-16,2025-10,1760575440000,1760575500000,6.441593,3.614017,-4.285158,25211.58,-10.80
CRVUSDT,2025-10-17,2025-10,1760662740000,1760662800000,7.373712,1.830939,-5.648418,25208.88,-14.24
CRVUSDT,2025-10-17,2025-10,1760664780000,1760664840000,12.680183,29.525069,20.481350,25205.32,51.62
CRVUSDT,2025-10-17,2025-10,1760665200000,1760665260000,10.978649,11.106987,2.884147,25218.23,7.27
SEIUSDT,2025-10-17,2025-10,1760700540000,1760700600000,23.586653,10.303967,2.758372,25220.05,6.96
SEIUSDT,2025-10-17,2025-10,1760702640000,1760702700000,14.554572,5.159934,-2.385661,25221.79,-6.02
CRVUSDT,2025-10-18,2025-10,1760749380000,1760749440000,7.387854,3.930626,-5.586836,25220.28,-14.09
CRVUSDT,2025-10-18,2025-10,1760751540000,1760751600000,8.585439,7.713056,-0.604216,25216.76,-1.52
CRVUSDT,2025-10-18,2025-10,1760751600000,1760751660000,9.747565,3.861000,-3.683849,25216.38,-9.29
SEIUSDT,2025-10-18,2025-10,1760763300000,1760763360000,6.598540,10.476689,2.905186,25214.06,7.33
SEIUSDT,2025-10-18,2025-10,1760763540000,1760763600000,8.305340,5.243836,-2.592470,25215.89,-6.54
SEIUSDT,2025-10-18,2025-10,1760799060000,1760799120000,6.510198,10.395010,2.575883,25214.25,6.49
GALAUSDT,2025-10-18,2025-10,1760810280000,1760810340000,13.267689,9.157509,0.410256,25215.88,1.03
CRVUSDT,2025-10-19,2025-10,1760836560000,1760836620000,38.730328,9.587705,0.331587,25216.14,0.84
CRVUSDT,2025-10-19,2025-10,1760836800000,1760836860000,6.822216,26.743079,18.833698,25216.35,47.49
CRVUSDT,2025-10-19,2025-10,1760837880000,1760837940000,8.704430,28.671557,19.803488,25228.22,49.96
SEIUSDT,2025-10-19,2025-10,1760882520000,1760882580000,16.361423,5.076140,-2.193926,25240.71,-5.54
CRVUSDT,2025-10-20,2025-10,1760919120000,1760919180000,9.229964,-7.299218,-15.663384,25239.32,-39.53
CRVUSDT,2025-10-20,2025-10,1760919900000,1760919960000,21.608517,7.355642,-0.208092,25229.44,-0.53
GALAUSDT,2025-10-20,2025-10,1760922960000,1760923020000,15.293413,9.057912,0.798333,25229.31,2.01
GALAUSDT,2025-10-20,2025-10,1760923080000,1760923140000,16.969756,9.008994,0.755118,25229.81,1.91
GALAUSDT,2025-10-20,2025-10,1760923320000,1760923380000,5.211472,9.008950,0.753448,25230.29,1.90
CRVUSDT,2025-10-20,2025-10,1760924220000,1760924280000,39.293050,22.053425,14.030286,25230.77,35.40
SEIUSDT,2025-10-20,2025-10,1760924400000,1760924460000,10.657813,10.330579,2.780992,25239.62,7.02
CRVUSDT,2025-10-21,2025-10,1761005220000,1761005280000,9.349870,23.723636,16.353175,25241.37,41.28
CRVUSDT,2025-10-21,2025-10,1761005640000,1761005700000,7.227170,7.297906,-0.706797,25251.69,-1.78
GALAUSDT,2025-10-21,2025-10,1761006300000,1761006360000,6.840747,17.652251,9.445720,25251.24,23.85
CRVUSDT,2025-10-21,2025-10,1761006420000,1761006480000,10.180877,1.815206,-6.093736,25257.21,-15.39
GALAUSDT,2025-10-21,2025-10,1761015360000,1761015420000,4.532621,8.912528,0.231563,25253.36,0.58
SEIUSDT,2025-10-21,2025-10,1761056100000,1761056160000,8.888873,0.010265,-7.510262,25253.50,-18.97
GALAUSDT,2025-10-21,2025-10,1761062160000,1761062220000,9.944349,17.108640,8.970060,25248.76,22.65
CRVUSDT,2025-10-22,2025-10,1761093840000,1761093900000,14.248867,-1.850627,-10.502214,25254.42,-26.52
CRVUSDT,2025-10-22,2025-10,1761093900000,1761093960000,24.110160,17.003576,8.832043,25247.79,22.30
CRVUSDT,2025-10-22,2025-10,1761094020000,1761094080000,27.421077,7.587234,-0.497032,25253.37,-1.26
SEIUSDT,2025-10-22,2025-10,1761099840000,1761099900000,4.858238,10.438413,2.872651,25253.06,7.25
SEIUSDT,2025-10-22,2025-10,1761102960000,1761103020000,10.838239,10.515247,2.937960,25254.87,7.42
SEIUSDT,2025-10-22,2025-10,1761121260000,1761121320000,7.718399,5.235576,-2.075246,25256.72,-5.24
GALAUSDT,2025-10-22,2025-10,1761133080000,1761133140000,12.082191,18.501388,9.726180,25255.41,24.56
GALAUSDT,2025-10-22,2025-10,1761134520000,1761134580000,16.953780,-0.034485,-8.354024,25261.55,-21.10
GALAUSDT,2025-10-22,2025-10,1761134580000,1761134640000,19.493472,9.276374,1.415914,25256.28,3.58
CRVUSDT,2025-10-23,2025-10,1761179880000,1761179940000,9.491238,-3.768262,-11.497036,25257.17,-29.04
CRVUSDT,2025-10-23,2025-10,1761179940000,1761180000000,7.372591,9.540051,1.630467,25249.91,4.12
CRVUSDT,2025-10-23,2025-10,1761180060000,1761180120000,9.978375,-1.946244,-9.862393,25250.94,-24.90
SEIUSDT,2025-10-23,2025-10,1761208080000,1761208140000,6.538826,10.587612,3.264301,25244.72,8.24
GALAUSDT,2025-10-23,2025-10,1761212940000,1761213000000,10.392139,18.535681,9.755329,25246.78,24.63
GALAUSDT,2025-10-23,2025-10,1761216060000,1761216120000,5.882490,9.250694,0.938449,25252.93,2.37
GALAUSDT,2025-10-23,2025-10,1761227220000,1761227280000,16.028214,9.242128,0.935008,25253.53,2.36
SEIUSDT,2025-10-23,2025-10,1761240780000,1761240840000,5.451717,5.189411,-2.366606,25254.12,-5.98
SEIUSDT,2025-10-24,2025-10,1761266100000,1761266160000,43.113402,5.189402,-2.369039,25252.62,-5.98
SEIUSDT,2025-10-24,2025-10,1761267300000,1761267360000,10.008228,5.173303,-1.862696,25251.13,-4.70
CRVUSDT,2025-10-24,2025-10,1761269400000,1761269460000,11.908527,7.587946,-0.401820,25249.95,-1.01
CRVUSDT,2025-10-24,2025-10,1761270180000,1761270240000,24.139704,3.779285,-3.828217,25249.70,-9.67
CRVUSDT,2025-10-24,2025-10,1761270600000,1761270660000,8.700519,17.013590,8.934481,25247.28,22.56
SEIUSDT,2025-10-24,2025-10,1761273480000,1761273540000,8.617305,5.197460,-2.365040,25252.92,-5.97
GALAUSDT,2025-10-24,2025-10,1761288000000,1761288060000,10.011263,9.049759,1.238165,25251.43,3.13
GALAUSDT,2025-10-24,2025-10,1761288240000,1761288300000,13.381573,9.049714,0.783580,25252.21,1.98
GALAUSDT,2025-10-24,2025-10,1761288360000,1761288420000,10.215352,9.066168,0.797978,25252.70,2.02
CRVUSDT,2025-10-25,2025-10,1761351060000,1761351120000,3.548600,1.854253,-6.559136,25253.21,-16.56
CRVUSDT,2025-10-25,2025-10,1761351120000,1761351180000,4.926280,5.566892,-1.639820,25249.07,-4.14
CRVUSDT,2025-10-25,2025-10,1761351240000,1761351300000,10.492919,16.731735,8.500630,25248.03,21.46
SEIUSDT,2025-10-25,2025-10,1761405360000,1761405420000,9.495345,10.136847,2.616320,25253.40,6.61
SEIUSDT,2025-10-25,2025-10,1761405720000,1761405780000,8.525187,10.162602,2.638212,25255.05,6.66
SEIUSDT,2025-10-25,2025-10,1761414720000,1761414780000,5.858110,10.090817,2.829465,25256.71,7.15
GALAUSDT,2025-10-25,2025-10,1761416580000,1761416640000,5.251079,17.953321,9.260323,25258.50,23.39
CRVUSDT,2025-10-26,2025-10,1761437460000,1761437520000,24.489144,28.137314,18.667467,25264.35,47.16
CRVUSDT,2025-10-26,2025-10,1761438720000,1761438780000,8.905786,18.677624,8.942169,25276.14,22.60
CRVUSDT,2025-10-26,2025-10,1761438840000,1761438900000,7.348625,1.863929,-6.002160,25281.79,-15.17
SEIUSDT,2025-10-26,2025-10,1761450840000,1761450900000,5.873903,15.133684,7.620825,25278.00,19.26
GALAUSDT,2025-10-26,2025-10,1761493020000,1761493080000,19.375715,17.467249,9.283081,25282.81,23.47
GALAUSDT,2025-10-26,2025-10,1761493140000,1761493200000,17.643398,8.718343,0.098256,25288.68,0.25
GALAUSDT,2025-10-26,2025-10,1761497400000,1761497460000,8.679932,8.733571,0.108899,25288.74,0.28
CRVUSDT,2025-10-27,2025-10,1761525120000,1761525180000,8.658981,12.049671,3.038052,25288.81,7.68
CRVUSDT,2025-10-27,2025-10,1761525240000,1761525300000,5.963264,8.592468,1.391666,25290.73,3.52
GALAUSDT,2025-10-27,2025-10,1761525960000,1761526020000,9.669841,17.346054,9.177421,25291.61,23.21
CRVUSDT,2025-10-27,2025-10,1761526500000,1761526560000,8.063025,13.731551,6.529214,25297.41,16.52
GALAUSDT,2025-10-27,2025-10,1761528240000,1761528300000,11.500320,17.331023,8.298094,25301.54,21.00
GALAUSDT,2025-10-27,2025-10,1761528840000,1761528900000,4.083229,8.658009,0.060606,25306.79,0.15
CRVUSDT,2025-10-28,2025-10,1761617100000,1761617160000,7.958413,25.016596,17.051481,25306.83,43.15
CRVUSDT,2025-10-28,2025-10,1761618300000,1761618360000,53.611445,8.936540,0.525395,25317.62,1.33
CRVUSDT,2025-10-28,2025-10,1761618480000,1761618540000,59.585424,32.132657,23.989037,25317.95,60.74
GALAUSDT,2025-10-28,2025-10,1761655500000,1761655560000,7.804999,0.047874,-8.186656,25333.13,-20.74
GALAUSDT,2025-10-28,2025-10,1761655560000,1761655620000,8.407452,8.896669,1.110154,25327.95,2.81
GALAUSDT,2025-10-28,2025-10,1761655680000,1761655740000,9.363990,8.928571,0.697227,25328.65,1.77
SEIUSDT,2025-10-28,2025-10,1761692100000,1761692160000,3.530764,10.204082,2.928702,25329.09,7.42
SEIUSDT,2025-10-28,2025-10,1761692220000,1761692280000,5.947322,-0.005219,-7.537395,25330.95,-19.09
SEIUSDT,2025-10-28,2025-10,1761692280000,1761692340000,5.437795,5.109862,-1.912371,25326.18,-4.84
CRVUSDT,2025-10-29,2025-10,1761697500000,1761697560000,6.168397,3.763637,-3.837595,25324.96,-9.72
CRVUSDT,2025-10-29,2025-10,1761697560000,1761697620000,6.403094,-0.000000,-7.318977,25322.53,-18.53
CRVUSDT,2025-10-29,2025-10,1761697620000,1761697680000,6.336579,7.542893,0.412098,25317.90,1.04
SEIUSDT,2025-10-29,2025-10,1761699420000,1761699480000,9.180111,5.136104,-2.403937,25318.16,-6.09
SEIUSDT,2025-10-29,2025-10,1761705120000,1761705180000,10.808869,5.136104,-2.403937,25316.64,-6.09
SEIUSDT,2025-10-29,2025-10,1761733860000,1761733920000,6.324345,10.198878,2.923499,25315.12,7.40
GALAUSDT,2025-10-29,2025-10,1761735000000,1761735060000,8.665614,27.472574,18.727835,25316.97,47.41
CRVUSDT,2025-10-30,2025-10,1761787680000,1761787740000,6.466188,9.247270,2.044988,25328.82,5.18
CRVUSDT,2025-10-30,2025-10,1761788400000,1761788460000,9.937319,11.049718,2.931023,25330.12,7.42
CRVUSDT,2025-10-30,2025-10,1761788640000,1761788700000,5.877241,12.904540,4.142109,25331.97,10.49
GALAUSDT,2025-10-30,2025-10,1761791100000,1761791160000,14.695232,27.598896,18.378601,25334.60,46.56
GALAUSDT,2025-10-30,2025-10,1761792180000,1761792240000,27.073668,9.182721,0.885350,25346.24,2.24
GALAUSDT,2025-10-30,2025-10,1761793380000,1761793440000,12.932050,9.174250,0.876456,25346.80,2.22
SEIUSDT,2025-10-30,2025-10,1761818100000,1761818160000,4.801679,10.368066,2.812856,25347.35,7.13
CRVUSDT,2025-10-31,2025-10,1761869100000,1761869160000,9.203848,2.023873,-6.308105,25349.14,-15.99
CRVUSDT,2025-10-31,2025-10,1761869160000,1761869220000,12.321952,6.076547,-2.053044,25345.14,-5.20
CRVUSDT,2025-10-31,2025-10,1761869220000,1761869280000,8.457902,22.311156,14.586586,25343.84,36.97
GALAUSDT,2025-10-31,2025-10,1761869280000,1761869340000,8.573533,10.111223,2.594540,25353.08,6.58
GALAUSDT,2025-10-31,2025-10,1761870900000,1761870960000,73.577214,0.010111,-6.996431,25354.72,-17.74
GALAUSDT,2025-10-31,2025-10,1761870960000,1761871020000,76.982583,10.050251,3.044720,25350.29,7.72
SEIUSDT,2025-10-31,2025-10,1761881040000,1761881100000,12.499270,10.735373,3.125067,25352.22,7.92
SEIUSDT,2025-10-31,2025-10,1761908100000,1761908160000,5.214557,10.638298,3.307946,25354.20,8.39
SEIUSDT,2025-10-31,2025-10,1761911880000,1761911940000,7.349855,15.820007,8.502694,25356.30,21.56
CRVUSDT,2025-11-01,2025-11,1761955500000,1761955560000,15.351287,2.083759,-6.839084,25361.69,-17.35
CRVUSDT,2025-11-01,2025-11,1761955560000,1761955620000,14.224131,-2.083759,-10.067254,25357.35,-25.53
CRVUSDT,2025-11-01,2025-11,1761955620000,1761955680000,17.788190,16.694476,8.502605,25350.97,21.55
GALAUSDT,2025-11-01,2025-11,1761962880000,1761962940000,23.658328,10.030090,2.024072,25356.36,5.13
GALAUSDT,2025-11-01,2025-11,1761964260000,1761964320000,10.059114,20.000000,12.500000,25357.64,31.70
GALAUSDT,2025-11-01,2025-11,1761973800000,1761973860000,5.182457,10.010010,2.508508,25365.56,6.36
SEIUSDT,2025-11-01,2025-11,1761980880000,1761980940000,8.067687,15.641293,8.077164,25367.15,20.49
SEIUSDT,2025-11-01,2025-11,1761981840000,1761981900000,9.311815,5.181336,-2.634286,25372.28,-6.68
SEIUSDT,2025-11-01,2025-11,1762038300000,1762038360000,8.029497,5.162612,-2.387776,25370.61,-6.06
CRVUSDT,2025-11-02,2025-11,1762041900000,1762041960000,17.097547,16.775884,8.049902,25369.09,20.42
CRVUSDT,2025-11-02,2025-11,1762042080000,1762042140000,20.999368,2.091603,-7.995195,25374.20,-20.29
CRVUSDT,2025-11-02,2025-11,1762042140000,1762042200000,22.373484,33.532438,25.331422,25369.13,64.26
SEIUSDT,2025-11-02,2025-11,1762098660000,1762098720000,4.681898,15.546741,7.993142,25385.19,20.29
CRVUSDT,2025-11-03,2025-11,1762130160000,1762130220000,6.612029,4.215843,-4.949249,25390.26,-12.57
CRVUSDT,2025-11-03,2025-11,1762131000000,1762131060000,10.447735,2.114603,-7.487451,25387.12,-19.01
CRVUSDT,2025-11-03,2025-11,1762131060000,1762131120000,10.116383,6.322156,-1.690758,25382.37,-4.29
GALAUSDT,2025-11-03,2025-11,1762139700000,1762139760000,20.849709,0.020406,-7.496277,25381.30,-19.03
GALAUSDT,2025-11-03,2025-11,1762140480000,1762140540000,9.288054,-0.010276,-7.530033,25376.54,-19.11
GALAUSDT,2025-11-03,2025-11,1762140540000,1762140600000,5.583474,20.335668,13.320955,25371.76,33.80
